diabetes.	0.013155
low-key.	0.013093
shortages.	0.013085
endeavour.	0.013056
Australia.	0.013054
Nikitin.	0.013038
scanners.	0.013019
kill.	0.013004
grammes.	0.012979
goodwill.	0.012976
folded.	0.012960
stunts.	0.012960
Chávez.	0.012952
opponents.	0.012925
incidents.	0.012919
deceived.	0.012914
Bangkok.	0.012872
infection.	0.012857
Bursík.	0.012840
fished.	0.012832
Homer.	0.012782
respite.	0.012779
judgments.	0.012736
passports.	0.012725
occurring.	0.012719
fortress.	0.012706
curtailed.	0.012671
marketed.	0.012645
miracles.	0.012644
boundaries.	0.012629
publicly.	0.012607
leap.	0.012603
Centres.	0.012594
Africans.	0.012592
testify.	0.012589
cronies.	0.012585
trusted.	0.012574
emphasis.	0.012549
persists.	0.012497
convergence.	0.012496
convinced.	0.012453
stagnate.	0.012403
militias.	0.012397
phenomena.	0.012351
calendar.	0.012348
Experts.	0.012344
shoulders.	0.012316
massacre.	0.012313
Project.	0.012281
Euronews.	0.012261
fighters.	0.012259
statutes.	0.012258
unusual.	0.012253
Moluccas.	0.012242
significant.	0.012226
accords.	0.012225
shopping.	0.012210
premature.	0.012194
formality.	0.012174
monopolies.	0.012158
chocolate.	0.012133
cheques.	0.012090
muscle.	0.012081
suspects.	0.012076
disarmed.	0.012072
Valencia.	0.012009
worries.	0.011978
thoughts.	0.011964
Moreau.	0.011936
balances.	0.011911
reasonable.	0.011886
Massoud.	0.011885
Indians.	0.011884
disputed.	0.011880
portfolio.	0.011878
malaise.	0.011855
complaint.	0.011835
Dimension.	0.011806
constitution.	0.011800
lime.	0.011799
beforehand.	0.011791
warnings.	0.011789
continents.	0.011765
dictator.	0.011757
riddle.	0.011734
residents.	0.011731
abortions.	0.011725
responsibility.	0.011712
electorate.	0.011696
producer.	0.011653
Ludford.	0.011634
departure.	0.011563
segment.	0.011534
Acteal.	0.011516
memories.	0.011508
obligation.	0.011508
finish.	0.011432
escudos.	0.011376
timeframe.	0.011367
creators.	0.011364
Airport.	0.011292
Amari.	0.011278
HAARP.	0.011278
serfs.	0.011278
Iliad.	0.011278
Milosevic.	0.011276
Markov.	0.011242
intervals.	0.011241
Beazley.	0.011240
discipline.	0.011235
Hautala.	0.011226
expectations.	0.011221
paramount.	0.011118
pointless.	0.011110
Melilla.	0.011092
ambush.	0.011091
Chernobyl.	0.011081
ceilings.	0.011064
Schreyer.	0.011059
ambiguous.	0.011023
Myller.	0.011001
cutbacks.	0.010978
Junker.	0.010973
smuggling.	0.010924
nightmare.	0.010911
inevitable.	0.010892
untouched.	0.010883
amusing.	0.010880
restraint.	0.010847
brother.	0.010823
efficacy.	0.010820
politicians.	0.010815
ambiguity.	0.010786
recovered.	0.010766
recycling.	0.010710
locations.	0.010701
Nisticò.	0.010693
cookies.	0.010613
reactions.	0.010584
communism.	0.010580
boosted.	0.010532
Lancker.	0.010471
deported.	0.010468
personally.	0.010450
punishment.	0.010376
packaging.	0.010318
ritual.	0.010314
Belize.	0.010308
requirement.	0.010302
Xynthia.	0.010297
advisor.	0.010297
millions.	0.010286
profiles.	0.010271
copyright.	0.010264
downwards.	0.010221
judgement.	0.010216
referenda.	0.010190
episode.	0.010168
millennium.	0.010166
profession.	0.010160
trialogue.	0.010149
lawmaking.	0.010146
luggage.	0.010114
exemplary.	0.010112
Belief.	0.010066
Ramallah.	0.010017
scenarios.	0.010007
mentality.	0.009969
missiles.	0.009966
ridicule.	0.009936
monarchy.	0.009876
illusions.	0.009866
commence.	0.009837
allergies.	0.009832
paints.	0.009816
slaughter.	0.009811
democrats.	0.009805
laundering.	0.009782
democrat.	0.009734
wildlife.	0.009717
ditch.	0.009680
organisations.	0.009679
ridiculous.	0.009674
GLONASS.	0.009666
Lakes.	0.009663
prohibited.	0.009651
disarray.	0.009633
barbarism.	0.009604
revolution.	0.009570
General.	0.009567
motorways.	0.009541
determined.	0.009527
represented.	0.009526
failings.	0.009518
bureaux.	0.009500
Quecedo.	0.009436
Pirker.	0.009433
postman.	0.009390
surpluses.	0.009387
Collins.	0.009286
facade.	0.009268
ECOFIN.	0.009257
selected.	0.009232
relates.	0.009194
thwarted.	0.009189
timescale.	0.009173
sympathy.	0.009125
Mission.	0.009100
Swoboda.	0.009077
imbalances.	0.009045
Communism.	0.009034
Sarajevo.	0.009000
Unquote.	0.008982
tripled.	0.008978
illusory.	0.008972
accuracy.	0.008960
enterprise.	0.008954
pollute.	0.008944
registers.	0.008937
crafts.	0.008902
demanded.	0.008875
obviously.	0.008851
atmosphere.	0.008843
lupins.	0.008820
residues.	0.008815
president.	0.008802
Columbia.	0.008786
robbery.	0.008782
trailers.	0.008770
seminar.	0.008727
powerless.	0.008710
comitology.	0.008692
gulfs.	0.008681
purchases.	0.008672
noting.	0.008666
sexism.	0.008648
paralysis.	0.008645
applying.	0.008633
reworded.	0.008622
improving.	0.008604
attached.	0.008574
crumbs.	0.008555
marker.	0.008553
ecosystems.	0.008544
coastline.	0.008542
legitimate.	0.008529
petitions.	0.008518
detainees.	0.008504
divisions.	0.008499
strand.	0.008491
propaganda.	0.008485
emigrate.	0.008472
groupings.	0.008438
Mechanism.	0.008435
Press.	0.008431
handicaps.	0.008427
compared.	0.008425
Cameroon.	0.008421
Lapland.	0.008407
voluntary.	0.008405
optional.	0.008405
distributed.	0.008396
directions.	0.008389
validity.	0.008385
husband.	0.008362
sherry.	0.008357
dosage.	0.008357
ceased.	0.008340
patrols.	0.008340
cracks.	0.008338
exporters.	0.008323
mountains.	0.008308
flyers.	0.008298
tablet.	0.008298
dimensions.	0.008291
externally.	0.008286
bombings.	0.008274
País.	0.008243
corridors.	0.008234
recipes.	0.008233
brokers.	0.008233
differently.	0.008233
endorsed.	0.008227
backers.	0.008214
quashed.	0.008214
boilers.	0.008214
assurance.	0.008207
Toulouse.	0.008172
Tavares.	0.008160
aground.	0.008157
formulae.	0.008152
siècle.	0.008138
branle.	0.008138
yawned.	0.008138
Mitsos.	0.008138
Loriot.	0.008138
bucked.	0.008138
unhurt.	0.008138
Bialik.	0.008138
Oscars.	0.008138
hulled.	0.008138
Author.	0.008138
LA.O.S.	0.008138
Nights.	0.008138
Nassauer.	0.008134
Korhola.	0.008128
coordinated.	0.008119
hectares.	0.008119
hospitals.	0.008047
resorts.	0.008036
oversight.	0.008032
Namibia.	0.008025
Flanders.	0.008015
pressures.	0.008009
capitalism.	0.008004
dealings.	0.007978
capacities.	0.007975
component.	0.007954
shambles.	0.007951
solvents.	0.007950
compliance.	0.007919
Habsburg.	0.007917
forecasts.	0.007914
delivered.	0.007903
platforms.	0.007881
consumed.	0.007868
Eurobonds.	0.007860
socialism.	0.007851
provinces.	0.007839
traumas.	0.007818
Tamils.	0.007805
queries.	0.007799
Mayer.	0.007749
Brittany.	0.007734
devalued.	0.007729
standstill.	0.007729
Exports.	0.007723
clichés.	0.007722
consideration.	0.007721
unfairly.	0.007687
Crawley.	0.007677
Paraguay.	0.007664
inquiries.	0.007663
unnoticed.	0.007661
maintain.	0.007656
weekends.	0.007639
funeral.	0.007625
reinforced.	0.007614
circumstances.	0.007597
applauded.	0.007586
subside.	0.007584
carnage.	0.007584
decreased.	0.007576
slander.	0.007571
priced.	0.007511
appalling.	0.007494
Guatemala.	0.007488
quoted.	0.007476
Pflüger.	0.007453
Al-Qaeda.	0.007442
envelope.	0.007437
periphery.	0.007411
Tacis.	0.007407
effected.	0.007394
utopian.	0.007349
ghettos.	0.007317
worthwhile.	0.007312
swill.	0.007309
coped.	0.007309
weaknesses.	0.007302
orientation.	0.007302
gratitude.	0.007296
Languages.	0.007278
bankruptcy.	0.007275
unresolved.	0.007271
boarding.	0.007269
elephant.	0.007256
overhaul.	0.007251
magic.	0.007227
distorted.	0.007219
jobless.	0.007188
excellence.	0.007163
haulage.	0.007162
optimistic.	0.007156
dekaBDE.	0.007155
cleansing.	0.007150
plainly.	0.007138
magnitude.	0.007132
desist.	0.007122
director.	0.007120
Babylon.	0.007086
baubles.	0.007086
viability.	0.007055
Christians.	0.007025
participate.	0.007024
drawbacks.	0.007018
association.	0.007015
Caudron.	0.007002
Province.	0.007000
honeys.	0.006997
Disney.	0.006997
predicted.	0.006992
abilities.	0.006967
inequality.	0.006957
evolving.	0.006954
pretence.	0.006949
declaration.	0.006942
stances.	0.006939
democracies.	0.006919
sanction.	0.006911
currencies.	0.006863
laudable.	0.006836
incomplete.	0.006801
viruses.	0.006798
Adam.	0.006796
declined.	0.006784
Washington.	0.006763
Murphy.	0.006748
well-being.	0.006717
Vojvodina.	0.006712
wetlands.	0.006675
coaster.	0.006664
infected.	0.006658
cigarettes.	0.006637
techniques.	0.006635
overtime.	0.006634
Koreans.	0.006626
dressing.	0.006625
vigilance.	0.006625
detained.	0.006616
uncle.	0.006608
shone.	0.006608
safeguarded.	0.006598
Happart.	0.006586
Abacha.	0.006584
sidelines.	0.006533
databases.	0.006509
Jacob.	0.006497
Bildt.	0.006497
disorders.	0.006469
approx.	0.006420
leiden.	0.006420
P-TOMS.	0.006420
Prange.	0.006420
Lennon.	0.006420
Steria.	0.006420
albedo.	0.006420
hummed.	0.006420
lobbying.	0.006415
suffers.	0.006406
kilometre.	0.006403
learnt.	0.006390
trousers.	0.006380
Granada.	0.006366
reunited.	0.006360
landfill.	0.006340
districts.	0.006324
conciliation.	0.006293
Gospel.	0.006288
derailed.	0.006278
extinction.	0.006264
apologies.	0.006241
adjusted.	0.006226
Rothley.	0.006209
arrival.	0.006201
firmness.	0.006156
disability.	0.006150
faction.	0.006148
polluted.	0.006146
murderers.	0.006124
signature.	0.006123
Marques.	0.006108
sixties.	0.006105
surgeon.	0.006097
renewables.	0.006095
ratification.	0.006082
assistants.	0.006065
retailers.	0.006057
Greenland.	0.006054
tribes.	0.006039
coincide.	0.006021
Montenegro.	0.006013
monoxide.	0.006004
reflect.	0.006004
nutrition.	0.005999
pleasant.	0.005994
arranged.	0.005992
Americas.	0.005981
Novgorod.	0.005977
provides.	0.005977
lynched.	0.005976
Stockholm.	0.005971
Thaler.	0.005968
prejudice.	0.005955
operational.	0.005954
unwieldy.	0.005949
Mediterranean.	0.005945
Bangemann.	0.005940
promising.	0.005931
initiated.	0.005927
executive.	0.005921
neutrality.	0.005918
trustees.	0.005900
repression.	0.005899
opportunities.	0.005886
Galeote.	0.005877
purchase.	0.005856
returned.	0.005836
Salvador.	0.005812
standpoint.	0.005800
unanswered.	0.005789
Argentina.	0.005776
interesting.	0.005756
landfills.	0.005746
liquidity.	0.005709
components.	0.005699
fanatics.	0.005691
childcare.	0.005686
tiring.	0.005667
crossings.	0.005652
arrangements.	0.005645
newspapers.	0.005634
signatures.	0.005628
inventions.	0.005614
Frassoni.	0.005593
Albanians.	0.005575
epidemics.	0.005543
predict.	0.005537
illogical.	0.005522
paralysed.	0.005500
inspectors.	0.005498
safeguards.	0.005495
diplomats.	0.005487
simplified.	0.005481
generous.	0.005481
bought.	0.005473
relocate.	0.005469
Perspective.	0.005461
deterrent.	0.005458
curable.	0.005440
Söderman.	0.005434
qualify.	0.005418
petita.	0.005415
Flower.	0.005415
Dupont.	0.005415
Prozac.	0.005415
Posada.	0.005415
mediate.	0.005407
mapping.	0.005407
umbrella.	0.005384
Goerens.	0.005376
generis.	0.005376
Lannoye.	0.005375
invention.	0.005370
outrages.	0.005357
ineffective.	0.005342
mortality.	0.005336
blessing.	0.005330
enthusiasm.	0.005325
waterway.	0.005323
Afghans.	0.005310
Nicaragua.	0.005302
organism.	0.005295
abstention.	0.005270
loophole.	0.005267
district.	0.005255
detention.	0.005251
Zambezi.	0.005248
imperative.	0.005239
Simpson.	0.005237
McKenna.	0.005228
magazine.	0.005208
dictators.	0.005182
scandalous.	0.005178
lessened.	0.005176
gathered.	0.005175
erected.	0.005172
speculation.	0.005155
Panama.	0.005153
proportions.	0.005136
extremists.	0.005124
occurrence.	0.005117
Interior.	0.005116
Indies.	0.005116
qualities.	0.005070
irrelevant.	0.005061
Dayton.	0.005049
prevailed.	0.005048
relevance.	0.005045
offspring.	0.005043
grouping.	0.005036
unlikely.	0.005022
Platform.	0.005020
marriages.	0.005012
Florida.	0.005011
compensation.	0.004963
LIFE-III.	0.004943
Uzbekistan.	0.004931
warlords.	0.004931
Agreements.	0.004926
sweat.	0.004925
creatures.	0.004914
fundamental.	0.004900
temporary.	0.004886
globalisation.	0.004879
absorbed.	0.004875
preamble.	0.004871
encouraging.	0.004863
Gallou.	0.004862
impression.	0.004852
vegetables.	0.004849
Horse.	0.004840
thoroughly.	0.004836
starvation.	0.004827
objections.	0.004821
Institute.	0.004817
Krarup.	0.004790
admirably.	0.004779
evacuated.	0.004779
countryside.	0.004777
appointed.	0.004772
stagnation.	0.004755
factories.	0.004737
pensioners.	0.004736
exempted.	0.004735
legislator.	0.004733
specified.	0.004726
costume.	0.004724
admissible.	0.004708
pauses.	0.004702
navels.	0.004702
nationality.	0.004701
nurtured.	0.004684
humility.	0.004682
man-made.	0.004631
positively.	0.004631
Luanda.	0.004620
Todini.	0.004620
capability.	0.004602
served.	0.004599
Initiative.	0.004588
independent.	0.004583
allowances.	0.004572
scientists.	0.004572
Mount.	0.004566
infinitum.	0.004563
paperwork.	0.004537
destination.	0.004516
spreads.	0.004507
leanings.	0.004492
severity.	0.004470
technique.	0.004466
arrogance.	0.004425
have-nots.	0.004423
nutshell.	0.004409
manifesto.	0.004400
farmland.	0.004392
mockery.	0.004376
competitors.	0.004376
perished.	0.004372
Batasuna.	0.004372
alliances.	0.004371
recital.	0.004367
immersed.	0.004361
repressed.	0.004357
processed.	0.004340
Jeggle.	0.004330
catastrophe.	0.004326
naïvety.	0.004317
Guantánamo.	0.004309
discretion.	0.004295
folklore.	0.004288
earliest.	0.004287
unhelpful.	0.004284
restrictions.	0.004281
responsibly.	0.004274
originate.	0.004251
Chairmen.	0.004236
pertinent.	0.004209
retirement.	0.004207
unworkable.	0.004191
Pompidou.	0.004167
Mauritania.	0.004155
Volmer.	0.004149
tricky.	0.004142
dismantled.	0.004120
premise.	0.004116
Catalonia.	0.004105
disturbing.	0.004087
apposite.	0.004069
reasoning.	0.004065
admire.	0.004064
leniency.	0.004059
attractive.	0.004054
mutilation.	0.004043
one-sided.	0.004043
fishmeal.	0.004038
markings.	0.004038
Sharia.	0.004038
digging.	0.004037
omissions.	0.004022
modernity.	0.004009
hunters.	0.004001
brutality.	0.003996
unfilled.	0.003993
survivors.	0.003992
Salzburg.	0.003990
DIPECHO.	0.003984
applicants.	0.003983
derisory.	0.003970
improvements.	0.003964
aggression.	0.003962
misleading.	0.003961
Trentin.	0.003955
pollutants.	0.003952
Holocaust.	0.003926
attacker.	0.003904
anecdote.	0.003904
Nagasaki.	0.003904
adequately.	0.003885
program.	0.003874
Dankert.	0.003874
disclosed.	0.003871
external.	0.003871
superfluous.	0.003868
stimulus.	0.003866
persecuted.	0.003863
Gasperi.	0.003861
adjourned.	0.003860
estimates.	0.003859
imprisoned.	0.003852
abstentions.	0.003850
Martens.	0.003840
foreigners.	0.003838
diagnosis.	0.003812
explosion.	0.003801
dwellers.	0.003800
candid.	0.003797
Colombo.	0.003795
convincing.	0.003786
perform.	0.003759
profitable.	0.003759
prestige.	0.003748
Criteria.	0.003737
pornography.	0.003737
guideline.	0.003727
samples.	0.003724
tightened.	0.003713
Shuttle.	0.003703
Gotland.	0.003703
dismissal.	0.003702
diminished.	0.003701
eradicated.	0.003697
freaks.	0.003697
pizzas.	0.003697
Ivoire.	0.003697
meaningless.	0.003689
subtle.	0.003688
inspected.	0.003687
Hemicycle.	0.003685
Alicante.	0.003676
shattered.	0.003669
empathy.	0.003669
stupidity.	0.003665
implementation.	0.003664
Băsescu.	0.003658
unrealistic.	0.003649
domination.	0.003643
Meeting.	0.003640
Caribbean.	0.003638
wrongly.	0.003617
crossroads.	0.003617
hesitant.	0.003614
indirectly.	0.003597
Interreg.	0.003595
Gothenburg.	0.003591
dependency.	0.003567
duty-free.	0.003564
schedules.	0.003562
Immunities.	0.003561
alarms.	0.003561
federalism.	0.003554
exercised.	0.003552
envelopes.	0.003543
González.	0.003542
boldness.	0.003542
genetics.	0.003542
volcano.	0.003525
Troy.	0.003520
congress.	0.003519
Pasqua.	0.003494
realise.	0.003493
Bouwman.	0.003490
aeroplane.	0.003484
convenience.	0.003481
timetables.	0.003461
purists.	0.003460
atrocities.	0.003457
literate.	0.003454
fragmented.	0.003454
geometry.	0.003449
problematic.	0.003449
Gotovina.	0.003437
leftovers.	0.003432
spurious.	0.003432
censorship.	0.003431
billions.	0.003426
libraries.	0.003426
e-commerce.	0.003421
widening.	0.003411
Mitchell.	0.003406
forthcoming.	0.003397
Andalusia.	0.003396
Behaviour.	0.003386
moratorium.	0.003373
Mindanao.	0.003359
prosecuted.	0.003356
ludicrous.	0.003354
disregarded.	0.003350
dictates.	0.003348
essentials.	0.003345
engagement.	0.003343
privileges.	0.003342
Switzerland.	0.003336
footprint.	0.003323
Movement.	0.003319
gravel.	0.003315
Attali.	0.003315
privilege.	0.003298
acronym.	0.003293
inspections.	0.003287
Dührkop.	0.003284
legislature.	0.003272
blowing.	0.003270
exercises.	0.003267
notaries.	0.003239
Teverson.	0.003231
Garosci.	0.003229
inserted.	0.003196
Kazakhstan.	0.003189
exploded.	0.003189
disastrous.	0.003187
reinstated.	0.003182
overflow.	0.003176
negligence.	0.003175
convictions.	0.003159
earthquake.	0.003155
urgencies.	0.003148
crashed.	0.003147
Korakas.	0.003147
Agriculture.	0.003129
criticisms.	0.003127
outbreaks.	0.003126
opportune.	0.003124
case-law.	0.003123
intolerable.	0.003122
Mozambique.	0.003111
Goebbels.	0.003107
ailments.	0.003100
marketplace.	0.003093
recipient.	0.003085
contested.	0.003083
bridge.	0.003067
reciprocity.	0.003067
Bucharest.	0.003066
Verheugen.	0.003065
exemptions.	0.003055
highlight.	0.003054
Rainbow.	0.003053
massacres.	0.003037
objection.	0.003023
Antilles.	0.003022
Revolution.	0.003013
commodities.	0.003008
commenced.	0.003006
mornings.	0.003002
Relations.	0.002994
Pharaoh.	0.002994
E.C.A.C.	0.002994
Gorazde.	0.002994
spol.sr.	0.002994
Gimondi.	0.002994
Euskara.	0.002994
eco-fee.	0.002994
A.A.J.G.	0.002994
Jintao.	0.002984
cosmetic.	0.002975
insolvent.	0.002971
manners.	0.002971
delegations.	0.002971
accessions.	0.002969
moderation.	0.002962
Djibouti.	0.002961
denominator.	0.002953
tolerable.	0.002952
constantly.	0.002943
Ljubljana.	0.002942
finalized.	0.002938
stomachs.	0.002931
marshals.	0.002931
dissidents.	0.002927
civilisation.	0.002923
Rehder.	0.002922
cynical.	0.002918
executions.	0.002917
dependence.	0.002908
prosecutor.	0.002908
McCarthy.	0.002906
Foundation.	0.002905
benchmark.	0.002905
fruitless.	0.002892
fanaticism.	0.002888
returnees.	0.002886
restarted.	0.002886
quantities.	0.002881
philosophy.	0.002877
Communities.	0.002869
parameters.	0.002865
enormously.	0.002864
recipients.	0.002861
disarmament.	0.002855
Technology.	0.002851
bioethics.	0.002843
Envoy.	0.002835
evaporate.	0.002826
Frankfurt.	0.002823
formulas.	0.002821
specifics.	0.002819
disabilities.	0.002811
capping.	0.002809
Actions.	0.002809
homophobia.	0.002800
Catania.	0.002794
aspirations.	0.002792
contributions.	0.002786
Herzegovina.	0.002780
Prosecutor.	0.002758
liberalism.	0.002750
rolling.	0.002743
professions.	0.002738
manageable.	0.002733
progresses.	0.002724
fiddled.	0.002720
groundless.	0.002706
globalism.	0.002706
superpower.	0.002699
congestion.	0.002693
Sánchez.	0.002681
unbalanced.	0.002679
Gollnisch.	0.002674
alluded.	0.002666
thresholds.	0.002666
eco-label.	0.002661
persuasion.	0.002658
referendums.	0.002657
deplorable.	0.002643
dictatorship.	0.002640
portfolios.	0.002633
two-fold.	0.002632
relocation.	0.002627
sounded.	0.002626
treatments.	0.002623
Fraisse.	0.002620
dogmatism.	0.002608
overwork.	0.002607
legislate.	0.002601
questioned.	0.002600
uniformity.	0.002599
climates.	0.002598
Minster.	0.002593
detailed.	0.002589
Schäfer.	0.002574
succeeding.	0.002566
Sellafield.	0.002559
check-in.	0.002559
Eurogroup.	0.002558
screening.	0.002553
template.	0.002553
compromised.	0.002551
anxieties.	0.002541
striking.	0.002516
Ferreira.	0.002514
coalition.	0.002513
inhabit.	0.002506
Caldeira.	0.002502
broadened.	0.002495
struggles.	0.002482
Spaniards.	0.002476
nationalism.	0.002475
adjustment.	0.002470
vigorously.	0.002467
pessimism.	0.002465
Slavonia.	0.002464
Exchange.	0.002462
threefold.	0.002456
patentable.	0.002450
planners.	0.002447
blankets.	0.002447
motherhood.	0.002444
materialise.	0.002442
respectively.	0.002438
unjustified.	0.002424
volatility.	0.002412
Bontempi.	0.002410
Enron.	0.002409
quotation.	0.002406
set-aside.	0.002404
persecution.	0.002401
interested.	0.002396
settlements.	0.002395
banknotes.	0.002392
concealed.	0.002387
sky-high.	0.002387
straight.	0.002386
activist.	0.002384
Odysseus.	0.002381
deceased.	0.002381
unavoidable.	0.002381
softer.	0.002379
redefined.	0.002372
placement.	0.002362
plasmas.	0.002362
burgeon.	0.002362
Marilyn.	0.002362
shoebox.	0.002362
separated.	0.002356
construction.	0.002352
discrimination.	0.002350
letters.	0.002342
sensation.	0.002337
circulation.	0.002337
dishonest.	0.002332
honestly.	0.002332
motivated.	0.002331
Sandbæk.	0.002328
richness.	0.002328
bio-fuels.	0.002309
oppressed.	0.002306
overturned.	0.002303
appreciated.	0.002297
debit.	0.002287
disadvantage.	0.002284
slept.	0.002283
spectator.	0.002281
negligent.	0.002276
borrowing.	0.002275
hidden.	0.002271
Moldavia.	0.002270
one-off.	0.002265
department.	0.002261
sabotage.	0.002257
observations.	0.002256
renewed.	0.002256
detergents.	0.002248
reacted.	0.002246
blameless.	0.002238
publicity.	0.002236
utilities.	0.002225
Bertens.	0.002224
world-wide.	0.002213
belatedly.	0.002209
road-map.	0.002199
directory.	0.002198
pragmatism.	0.002197
preferences.	0.002195
regression.	0.002188
workplaces.	0.002186
researchers.	0.002179
internally.	0.002171
shipment.	0.002169
never.	0.002161
Collado.	0.002160
cooking.	0.002159
inspection.	0.002152
alarmist.	0.002149
kilometres.	0.002141
Bundestag.	0.002129
arrangement.	0.002126
embargos.	0.002118
planted.	0.002106
constraints.	0.002105
comprehend.	0.002098
safeguard.	0.002094
newspeak.	0.002093
Antarctic.	0.002090
continuity.	0.002089
constraint.	0.002079
embassies.	0.002076
monologue.	0.002070
effectiveness.	0.002069
indulgence.	0.002066
Villiers.	0.002060
literature.	0.002054
annoyed.	0.002052
author.	0.002043
nationally.	0.002039
adequacy.	0.002035
formulated.	0.002035
modulation.	0.002031
sentiments.	0.002031
apologise.	0.002017
sacrifices.	0.002016
inflexible.	0.002010
infections.	0.002001
yourselves.	0.002001
hold-ups.	0.002001
molluscs.	0.002001
Commissioners.	0.001998
reassuring.	0.001997
let-out.	0.001992
consort.	0.001992
Setubal.	0.001992
Perfect.	0.001992
federation.	0.001990
undecided.	0.001990
annoyance.	0.001990
sanitation.	0.001987
fifties.	0.001981
Artemis.	0.001981
Boards.	0.001979
alloys.	0.001979
pensioner.	0.001978
abstaining.	0.001978
lifestyles.	0.001976
cofinancing.	0.001969
translation.	0.001957
accountable.	0.001949
Ulster.	0.001948
poisoning.	0.001946
tachograph.	0.001946
recognized.	0.001941
derogation.	0.001932
hot-line.	0.001931
throughout.	0.001927
aeroplanes.	0.001926
registered.	0.001914
moribund.	0.001909
sometime.	0.001908
surprising.	0.001905
livelihoods.	0.001902
departments.	0.001898
Programmes.	0.001888
ombudsman.	0.001888
Diversity.	0.001886
aspiration.	0.001873
adjustments.	0.001869
quarrels.	0.001859
Karabakh.	0.001843
symbolic.	0.001837
conferences.	0.001835
Coventry.	0.001829
Thought.	0.001828
Donnelly.	0.001827
outrageous.	0.001825
distribution.	0.001823
deteriorate.	0.001823
turbulence.	0.001823
Papoutsis.	0.001812
miserably.	0.001811
engineers.	0.001805
minimized.	0.001804
discourse.	0.001798
discovered.	0.001793
scourges.	0.001792
overstated.	0.001787
cease-fire.	0.001777
participation.	0.001772
clothing.	0.001771
sacrosanct.	0.001768
distant.	0.001767
viewpoints.	0.001767
hooligans.	0.001764
fatalities.	0.001763
wrought.	0.001762
performers.	0.001757
experiment.	0.001755
intolerance.	0.001755
overreact.	0.001753
westwards.	0.001753
Catholics.	0.001752
emphasized.	0.001749
underlined.	0.001747
reconciled.	0.001746
university.	0.001744
frustrated.	0.001741
Purposes.	0.001738
engineering.	0.001731
coexistence.	0.001730
Gomolka.	0.001730
Xhaferi.	0.001730
Garaudy.	0.001730
misgivings.	0.001712
Edinburgh.	0.001707
wilderness.	0.001699
endangered.	0.001689
outraged.	0.001687
majorities.	0.001685
tolerant.	0.001676
innovations.	0.001670
Regulations.	0.001667
investigated.	0.001664
considering.	0.001652
installed.	0.001650
retention.	0.001647
groundwater.	0.001647
impartial.	0.001646
compiled.	0.001638
attainable.	0.001636
applaud.	0.001636
worsening.	0.001630
consuming.	0.001622
Lambert.	0.001611
intensified.	0.001609
comic.	0.001608
Knörr.	0.001608
width.	0.001608
trialogues.	0.001605
unsettled.	0.001604
unaffected.	0.001600
productivity.	0.001599
commonplace.	0.001599
Kaliningrad.	0.001598
secretariat.	0.001597
indefinitely.	0.001596
unhindered.	0.001586
Learning.	0.001584
foresight.	0.001581
accurately.	0.001581
Ottawa.	0.001576
friendship.	0.001576
anticipated.	0.001576
sincerity.	0.001575
controversy.	0.001571
generated.	0.001567
forcefully.	0.001563
originates.	0.001557
relocations.	0.001556
prosecution.	0.001554
phosphates.	0.001550
alcoholism.	0.001548
securities.	0.001532
commendable.	0.001516
overview.	0.001514
minimorum.	0.001511
antibiotics.	0.001505
blasphemy.	0.001502
variables.	0.001501
imagination.	0.001499
Pimenta.	0.001497
expectancy.	0.001491
harmonisation.	0.001488
plastic.	0.001485
Committees.	0.001476
personality.	0.001471
Eurofisc.	0.001466
employee.	0.001459
Monterrey.	0.001457
relaunched.	0.001454
privately.	0.001447
dwindled.	0.001447
Fallujah.	0.001447
financially.	0.001444
documented.	0.001427
experiments.	0.001426
resilient.	0.001422
complexity.	0.001419
homosexuals.	0.001418
transposed.	0.001402
synergies.	0.001399
faculties.	0.001398
pregnant.	0.001393
expulsions.	0.001392
illegible.	0.001391
corrections.	0.001387
dispersed.	0.001382
parades.	0.001382
landowners.	0.001378
discharges.	0.001376
appliances.	0.001372
disparities.	0.001369
precedents.	0.001369
Decision.	0.001369
ideologies.	0.001365
longliners.	0.001364
Carthage.	0.001362
alcohols.	0.001362
petulant.	0.001362
vacuity.	0.001360
bromate.	0.001360
Cordoba.	0.001360
slippage.	0.001346
aquaculture.	0.001343
prostitution.	0.001334
deadlocked.	0.001327
countrymen.	0.001317
earthquakes.	0.001317
chairmen.	0.001314
cybercrime.	0.001313
McIntosh.	0.001311
accusation.	0.001306
invitation.	0.001303
reservation.	0.001302
Woods.	0.001301
workshops.	0.001300
Katiforis.	0.001299
hesitation.	0.001295
non-existent.	0.001289
imperialism.	0.001287
situated.	0.001284
degrading.	0.001283
desperate.	0.001274
lowlands.	0.001273
exhaustion.	0.001272
rotate.	0.001266
underused.	0.001264
Diseases.	0.001250
decoupling.	0.001250
liberalised.	0.001243
deterrence.	0.001241
concessions.	0.001240
Parthenon.	0.001239
encryption.	0.001239
newspaper.	0.001236
explosives.	0.001234
ammunition.	0.001234
consciences.	0.001224
Malmström.	0.001222
excerpt.	0.001219
collapsing.	0.001214
biodiesel.	0.001210
defensible.	0.001207
residency.	0.001206
explosions.	0.001206
intrusive.	0.001204
reassured.	0.001203
pneumonia.	0.001202
modality.	0.001194
Terrorism.	0.001189
anomalies.	0.001186
Bolkestein.	0.001183
dedication.	0.001182
