cambiarlo.	0.013554
ruidosos.	0.013498
semillas.	0.013495
Tailandia.	0.013478
valiosos.	0.013468
Gibraltar.	0.013462
restantes.	0.013427
componen.	0.013418
merecía.	0.013400
ordenador.	0.013370
relevantes.	0.013347
necesiten.	0.013323
mentiras.	0.013318
lecturas.	0.013289
combinado.	0.013255
legítimos.	0.013233
sobrevivir.	0.013206
fomento.	0.013168
carteras.	0.013151
aditivo.	0.013127
Xinjiang.	0.013101
acertadas.	0.013023
tesis.	0.013010
nepalí.	0.013006
Habsburg.	0.013000
delicadas.	0.012986
defecto.	0.012985
inmunidad.	0.012978
conseguirlo.	0.012966
Camisón.	0.012958
vegetales.	0.012929
francesas.	0.012923
andadura.	0.012909
descarga.	0.012896
perpetua.	0.012867
ágora.	0.012846
onerosa.	0.012818
alianza.	0.012774
renovada.	0.012752
consumado.	0.012729
Alonso.	0.012670
cometa.	0.012648
excluido.	0.012641
euforia.	0.012637
milagros.	0.012625
cambien.	0.012584
exigencias.	0.012583
permitan.	0.012581
fiestas.	0.012546
Vieira.	0.012523
nativos.	0.012465
artistas.	0.012457
escuche.	0.012453
Cataluña.	0.012422
obligación.	0.012394
termino.	0.012389
llegada.	0.012346
genéricos.	0.012321
precaución.	0.012318
fetales.	0.012318
ocupan.	0.012281
conocidas.	0.012256
pacíficas.	0.012222
protegida.	0.012172
anónimo.	0.012169
Peltier.	0.012169
unívoca.	0.012168
consumen.	0.012165
definitivo.	0.012122
invitados.	0.012102
árido.	0.012059
continuo.	0.012050
ayudarles.	0.012025
Leonardo.	0.012025
fallida.	0.012020
transparencia.	0.011995
Ngoc.	0.011973
transparente.	0.011961
pendiente.	0.011940
salvado.	0.011922
carrera.	0.011881
Simpson.	0.011863
obligaciones.	0.011859
Panshir.	0.011853
comitología.	0.011816
diferencias.	0.011814
prontitud.	0.011757
defensiva.	0.011745
inferior.	0.011738
hipócrita.	0.011736
deportes.	0.011732
tándem.	0.011725
Frassoni.	0.011700
ganaderos.	0.011682
triunfar.	0.011667
victoria.	0.011647
Nisticò.	0.011590
marchado.	0.011590
Añadido.	0.011520
obtenidos.	0.011496
migrantes.	0.011495
Funke.	0.011460
fundadas.	0.011441
inercia.	0.011424
adeptos.	0.011421
detallada.	0.011393
amenazado.	0.011382
masacres.	0.011375
educativa.	0.011364
excesivas.	0.011362
mimar.	0.011342
admisible.	0.011295
Sócrates.	0.011292
Bertens.	0.011264
Tillich.	0.011260
inevitable.	0.011252
tarjeta.	0.011242
creciente.	0.011223
atenerse.	0.011214
inversor.	0.011202
violento.	0.011190
Alemana.	0.011185
impedirlo.	0.011097
apoyarlas.	0.011061
austriaca.	0.011047
exigentes.	0.010992
González.	0.010992
cotidiano.	0.010938
olvida.	0.010933
alpinas.	0.010930
Jerusalén.	0.010908
saharaui.	0.010859
austríaca.	0.010827
reconocer.	0.010819
Donnelly.	0.010803
emergentes.	0.010787
objeción.	0.010780
ilícitos.	0.010716
Gotemburgo.	0.010673
terremoto.	0.010658
bendita.	0.010657
contraria.	0.010644
coordinación.	0.010642
Moldavia.	0.010608
Batista.	0.010532
innovador.	0.010520
callados.	0.010491
soviética.	0.010464
cargado.	0.010444
decisivas.	0.010428
padece.	0.010427
CEDEFOP.	0.010390
Center.	0.010378
armenios.	0.010356
atractiva.	0.010353
caído.	0.010318
simbólico.	0.010316
reducidas.	0.010281
Wiebenga.	0.010276
ecológicas.	0.010263
ecuánime.	0.010232
comedia.	0.010208
embrión.	0.010201
turística.	0.010121
Moore.	0.010114
proponer.	0.010093
españoles.	0.010087
retroceso.	0.010080
abuelo.	0.010069
Campania.	0.010064
licencias.	0.009991
pésimos.	0.009969
Bamiyan.	0.009969
liberado.	0.009960
católica.	0.009960
coherentes.	0.009940
legislar.	0.009919
eficientes.	0.009904
Echerer.	0.009893
residuo.	0.009889
diabetes.	0.009853
líquido.	0.009845
oración.	0.009825
perdiendo.	0.009820
valientes.	0.009819
embriones.	0.009818
rigurosas.	0.009816
decepción.	0.009801
ucranios.	0.009795
españolas.	0.009783
increíble.	0.009779
viviendas.	0.009776
respecta.	0.009765
agradable.	0.009762
vendedor.	0.009743
posibilidad.	0.009743
Stewart.	0.009710
Nicolaï.	0.009696
nórdico.	0.009691
intensiva.	0.009689
coreanos.	0.009589
colectivos.	0.009539
dramática.	0.009537
simpatía.	0.009497
Schmitt.	0.009466
mezclas.	0.009466
alarmantes.	0.009463
aceras.	0.009451
clavos.	0.009451
demagogia.	0.009445
Sadam.	0.009414
impresión.	0.009412
saludo.	0.009388
expulsión.	0.009353
variadas.	0.009347
productor.	0.009311
McIntosh.	0.009269
imaginar.	0.009207
para.	0.009179
pasarela.	0.009176
potencia.	0.009155
tajante.	0.009141
ambiciones.	0.009133
compartida.	0.009113
olvidarlo.	0.009104
cannabis.	0.009103
ésas.	0.009094
bruma.	0.009075
precedente.	0.009070
voluntario.	0.009023
gustar.	0.009023
citas.	0.009011
encuentra.	0.008986
seguirla.	0.008976
Alvarez.	0.008926
cárteles.	0.008894
apretado.	0.008890
coordinada.	0.008875
Bébéar.	0.008867
Sydney.	0.008867
ajuste.	0.008863
exitosas.	0.008849
legítimas.	0.008845
alegre.	0.008831
verduras.	0.008804
Chernobil.	0.008767
ampliado.	0.008760
italianas.	0.008750
Elsinor.	0.008692
infracción.	0.008669
auditoría.	0.008661
delictiva.	0.008644
nombres.	0.008636
sostenibles.	0.008632
dolorosa.	0.008548
nobles.	0.008538
odiosos.	0.008525
emitidos.	0.008507
combates.	0.008478
liberales.	0.008460
indigno.	0.008405
zapatos.	0.008405
informada.	0.008367
anticuada.	0.008353
Interreg.	0.008349
iudice.	0.008345
Ciller.	0.008345
Molitor.	0.008342
signos.	0.008330
Políticos.	0.008303
exigidos.	0.008303
flagelo.	0.008303
penuria.	0.008303
operador.	0.008284
completos.	0.008278
fiesta.	0.008257
probado.	0.008236
dimisión.	0.008235
Dreyfus.	0.008221
báltico.	0.008212
máquinas.	0.008197
Filipinas.	0.008186
Nurit.	0.008175
Whitehead.	0.008175
hincapié.	0.008169
Nenagh.	0.008162
Gruzii.	0.008162
maquis.	0.008162
birria.	0.008162
Raytox.	0.008162
verify.	0.008162
Léotar.	0.008162
Söderman.	0.008141
Schlyter.	0.008111
hipocresía.	0.008110
esperaba.	0.008096
unilateral.	0.008093
electorado.	0.008093
reciclaje.	0.008087
uniformes.	0.008065
Spinelli.	0.008057
Salvador.	0.008038
síntesis.	0.008028
poblaciones.	0.008027
Agencias.	0.008021
parecidos.	0.008021
Atkins.	0.008010
instantes.	0.007993
boicot.	0.007990
prohibida.	0.007988
milenios.	0.007986
creativas.	0.007969
pantalla.	0.007947
terrestre.	0.007935
mención.	0.007906
procedimiento.	0.007900
apropiados.	0.007894
sinceros.	0.007843
enfoques.	0.007820
aclaración.	0.007819
soberanas.	0.007808
Bangemann.	0.007788
Agricultura.	0.007766
importados.	0.007755
funcional.	0.007724
Guatemala.	0.007719
productivo.	0.007696
Argentina.	0.007695
Kozloduj.	0.007685
moratoria.	0.007685
Marshall.	0.007672
homofobia.	0.007655
ejecutiva.	0.007654
entradas.	0.007651
americanos.	0.007647
biológico.	0.007637
cristiano.	0.007636
pintura.	0.007632
carencias.	0.007609
estructurales.	0.007587
justificada.	0.007583
Edimburgo.	0.007554
Verheugen.	0.007543
incólume.	0.007534
austríaco.	0.007533
Gasperi.	0.007501
espanto.	0.007496
Monterrey.	0.007470
bomberos.	0.007463
unificado.	0.007456
bulimia.	0.007441
persigue.	0.007428
liberados.	0.007402
enseguida.	0.007400
rechazadas.	0.007399
Goteburgo.	0.007394
Turku.	0.007382
hindúes.	0.007369
engañe.	0.007363
imperial.	0.007352
inseguro.	0.007338
debilidad.	0.007321
ignorarlo.	0.007317
preventiva.	0.007308
huérfanos.	0.007308
Presupuestos.	0.007301
cotidianas.	0.007281
bajado.	0.007260
acordados.	0.007245
paralela.	0.007244
parecidas.	0.007232
ineficaces.	0.007228
varían.	0.007227
infundada.	0.007164
chechenos.	0.007163
repetirlo.	0.007138
operativos.	0.007126
agresión.	0.007118
dormida.	0.007112
pararlo.	0.007112
callarse.	0.007109
geográfica.	0.007053
disparate.	0.007049
decisivos.	0.007044
inadmisible.	0.007040
deportivo.	0.007031
reglamentos.	0.007028
apoyarle.	0.007018
readmisión.	0.007009
irlandeses.	0.006998
lucrativo.	0.006997
Fraisse.	0.006993
Residuos.	0.006980
erosión.	0.006976
regimos.	0.006954
tremendo.	0.006952
autobuses.	0.006923
modificada.	0.006911
populismo.	0.006905
engañifa.	0.006895
Bolkestein.	0.006893
sagrados.	0.006843
orgullosos.	0.006838
estadísticas.	0.006829
injusticia.	0.006829
parciales.	0.006827
acordadas.	0.006814
cosméticos.	0.006806
Andrews.	0.006794
favorables.	0.006779
olvidada.	0.006776
fomentar.	0.006761
mandatos.	0.006747
convergencia.	0.006734
corruptas.	0.006721
Tomlinson.	0.006672
crecí.	0.006672
Klute.	0.006672
prematuro.	0.006666
artes.	0.006663
probarlo.	0.006661
psíquica.	0.006657
Fuster.	0.006655
superfluo.	0.006643
inadecuada.	0.006618
Francesa.	0.006615
kosovares.	0.006609
recetas.	0.006557
aliadas.	0.006549
gallega.	0.006549
explotación.	0.006547
fábricas.	0.006540
satisfacción.	0.006539
obsoletas.	0.006527
Kaesong.	0.006524
orientación.	0.006519
formados.	0.006516
notarios.	0.006515
esclavitud.	0.006483
oscuridad.	0.006476
cumplimiento.	0.006456
ilimitada.	0.006455
hundido.	0.006446
Inpard.	0.006444
guiñol.	0.006444
-EE.UU.	0.006444
Bouler.	0.006444
Isaacs.	0.006444
intuye.	0.006444
quáter.	0.006444
compras.	0.006423
cumplirla.	0.006416
convence.	0.006408
meridional.	0.006394
apelación.	0.006391
Inglaterra.	0.006385
respirar.	0.006381
traducción.	0.006354
provecho.	0.006345
contentos.	0.006344
idénticas.	0.006339
contestar.	0.006333
consuelo.	0.006326
Lanotte.	0.006325
interina.	0.006313
referendos.	0.006309
laxismo.	0.006307
perdurar.	0.006306
selección.	0.006302
religiosos.	0.006292
temporales.	0.006270
vacaciones.	0.006268
funcionará.	0.006258
perdedor.	0.006232
discreto.	0.006232
pesimista.	0.006228
ganador.	0.006225
Azerbaiyán.	0.006196
responsables.	0.006186
neutrales.	0.006175
Pompidou.	0.006171
xenófobos.	0.006148
saludables.	0.006142
dramático.	0.006130
previsible.	0.006129
asesinato.	0.006109
autónomas.	0.006063
Wallström.	0.006054
horizontal.	0.006047
Pireo.	0.006030
lápiz.	0.006030
considerable.	0.006029
acarrea.	0.006026
E.E.U.U.	0.006005
Prizren.	0.006005
Harwich.	0.006002
solemnes.	0.006001
presentadas.	0.006001
educativos.	0.005979
conductor.	0.005976
ofensiva.	0.005969
moldova.	0.005962
nefastas.	0.005940
perdedores.	0.005930
Auto-Oil.	0.005929
emociones.	0.005928
pedofilia.	0.005927
elegida.	0.005918
procesales.	0.005898
buscaba.	0.005894
insólito.	0.005891
lactancia.	0.005880
religiones.	0.005879
resueltas.	0.005866
franqueza.	0.005855
costumbre.	0.005852
ucraniana.	0.005851
municipal.	0.005839
falsedad.	0.005830
fracasan.	0.005825
neerlandés.	0.005822
primordial.	0.005819
mercantil.	0.005817
idénticos.	0.005817
sucediendo.	0.005815
Goebbels.	0.005814
nitrógeno.	0.005786
minerales.	0.005783
hortalizas.	0.005783
juristas.	0.005783
Público.	0.005766
alevines.	0.005756
astuto.	0.005715
leerlas.	0.005714
fetiche.	0.005714
análogo.	0.005712
vid.	0.005711
desventaja.	0.005705
asalto.	0.005696
credibilidad.	0.005695
Eurogrupo.	0.005687
decisorio.	0.005683
anuladas.	0.005674
tribunas.	0.005673
semejantes.	0.005655
suplente.	0.005647
resolverse.	0.005629
prohibido.	0.005611
Interiores.	0.005604
estímulo.	0.005598
anticipada.	0.005585
fallando.	0.005581
receptores.	0.005568
empatía.	0.005532
cómplices.	0.005523
consecuencia.	0.005521
tropicales.	0.005517
policiales.	0.005512
respetada.	0.005510
convención.	0.005508
logrados.	0.005500
atractivo.	0.005491
electrónica.	0.005486
anciana.	0.005475
civilizada.	0.005474
domicilio.	0.005463
espinas.	0.005453
placebo.	0.005453
Chen.	0.005440
Bagram.	0.005439
Kosice.	0.005439
necias.	0.005439
NATURA.	0.005431
inminente.	0.005419
Córcega.	0.005418
ocurriendo.	0.005416
ambiciosas.	0.005408
indivisa.	0.005408
competitivo.	0.005402
creencias.	0.005394
medicinas.	0.005389
florines.	0.005381
cumplidas.	0.005377
funcionen.	0.005352
temáticos.	0.005328
Bardong.	0.005326
ratificación.	0.005325
Wieland.	0.005310
Davignon.	0.005291
pesticidas.	0.005289
Karenni.	0.005266
esperada.	0.005258
aparato.	0.005236
críptico.	0.005232
finlandés.	0.005216
directamente.	0.005189
modificado.	0.005189
progrese.	0.005183
objeciones.	0.005175
entenderlo.	0.005170
encuentran.	0.005169
electorales.	0.005152
latentes.	0.005150
cantante.	0.005149
mafiosas.	0.005149
dialogar.	0.005146
medicamentos.	0.005139
estragos.	0.005135
relevancia.	0.005129
humanitario.	0.005099
monopolios.	0.005095
presentada.	0.005093
implicado.	0.005085
aplicadas.	0.005082
artificial.	0.005081
Katiforis.	0.005076
subastas.	0.005073
Internacional.	0.005073
podridas.	0.005071
exagerado.	0.005066
detallado.	0.005057
circular.	0.005039
nórdicas.	0.005034
mediación.	0.005022
premisas.	0.005021
operativas.	0.005020
Contacto.	0.005018
nocturnos.	0.005003
debatirla.	0.004986
simplista.	0.004981
globalización.	0.004974
nací.	0.004973
cárnico.	0.004913
bicicleta.	0.004910
óvulo.	0.004904
prometedor.	0.004900
estrecho.	0.004875
reducirlo.	0.004873
respetarse.	0.004868
subsistir.	0.004865
excelentes.	0.004861
Rotterdam.	0.004841
caóticas.	0.004839
proteínas.	0.004821
FISCALIS.	0.004800
imponerla.	0.004794
grandeza.	0.004783
intermedia.	0.004780
fronterizos.	0.004779
Tecnología.	0.004773
comunistas.	0.004770
consecuencias.	0.004760
diamantes.	0.004744
mutante.	0.004741
FALCONE.	0.004741
penalty.	0.004741
Linden.	0.004726
tasado.	0.004726
poderosos.	0.004718
legislador.	0.004705
sintéticas.	0.004702
imparable.	0.004677
consultivo.	0.004662
funesta.	0.004661
Airlines.	0.004655
ascensor.	0.004655
brujería.	0.004653
crearlos.	0.004653
británicas.	0.004653
Inversiones.	0.004652
asesinados.	0.004650
terrestres.	0.004650
lineales.	0.004646
orgánicos.	0.004642
Miranda.	0.004640
rechazarla.	0.004611
protegido.	0.004610
acusación.	0.004607
Carraro.	0.004605
sabiduría.	0.004601
longitud.	0.004595
encomiable.	0.004594
conclusiones.	0.004593
bloqueado.	0.004581
continentes.	0.004561
perdure.	0.004541
tranquilo.	0.004541
extremismo.	0.004537
tonterías.	0.004532
laxistas.	0.004531
indebido.	0.004524
reinante.	0.004524
Antártico.	0.004523
vergonzoso.	0.004522
solteras.	0.004518
dumping.	0.004508
duplicado.	0.004503
estupendo.	0.004492
drástico.	0.004486
globalizado.	0.004483
coyuntura.	0.004474
montañosas.	0.004473
estrategias.	0.004462
Pelttari.	0.004451
Sellafield.	0.004449
vertederos.	0.004446
biológicas.	0.004431
repugna.	0.004428
sumaria.	0.004428
deplorable.	0.004420
asistentes.	0.004420
controlada.	0.004413
Instancia.	0.004413
lenguaje.	0.004400
ruidosas.	0.004394
pesimismo.	0.004394
escuchan.	0.004389
corregido.	0.004387
imperios.	0.004387
aprendiz.	0.004387
plaguicidas.	0.004375
parangón.	0.004373
carreras.	0.004369
meditado.	0.004369
equívoco.	0.004369
numeroso.	0.004369
geográfico.	0.004347
profundidad.	0.004346
abjasio.	0.004334
tratara.	0.004323
Zapatero.	0.004318
eléctricos.	0.004318
Limerick.	0.004315
protesto.	0.004315
aprueben.	0.004301
sanitarias.	0.004301
protegidas.	0.004294
coartada.	0.004294
salvación.	0.004292
secundario.	0.004286
expresado.	0.004281
ayudarla.	0.004264
Seguro.	0.004227
conferencia.	0.004211
enérgico.	0.004203
preparación.	0.004189
fronterizas.	0.004186
Foster.	0.004185
scouts.	0.004173
enough.	0.004173
Heinisch.	0.004163
agravarse.	0.004160
eliminado.	0.004155
relojería.	0.004153
moción.	0.004149
escuchada.	0.004127
federados.	0.004127
ilegalidad.	0.004120
parlamento.	0.004107
Caracas.	0.004106
maestría.	0.004106
anuncios.	0.004095
mataderos.	0.004086
Herzegovina.	0.004081
preventivo.	0.004079
moderados.	0.004071
Conferencia.	0.004070
Gollnisch.	0.004068
vigilante.	0.004068
innecesaria.	0.004058
sindicales.	0.004056
dispongo.	0.004055
superiores.	0.004036
tolerable.	0.004029
rotación.	0.004023
festivos.	0.004021
palestinas.	0.004011
Sheikh.	0.004005
temidos.	0.004002
pierde.	0.003997
Granada.	0.003996
trazada.	0.003996
Kirguistán.	0.003977
migratorios.	0.003976
ignorada.	0.003973
realización.	0.003965
llenas.	0.003932
apunte.	0.003932
reaccionar.	0.003928
manifiesto.	0.003926
respetarlo.	0.003918
significa.	0.003917
evitarlas.	0.003913
generosos.	0.003909
ponencia.	0.003907
cortesía.	0.003907
operaciones.	0.003905
festivo.	0.003896
afrontarlo.	0.003895
Mauritania.	0.003893
obtenerlo.	0.003888
autocares.	0.003885
decaerán.	0.003874
confiada.	0.003866
equivocados.	0.003864
medioambiental.	0.003844
bienvenido.	0.003843
masculina.	0.003822
kilómetros.	0.003821
Italiana.	0.003813
queridos.	0.003811
RAFAEL.	0.003803
Illinois.	0.003796
Marítima.	0.003795
orientales.	0.003782
emigración.	0.003775
Madagascar.	0.003774
exhaustivo.	0.003774
tensiones.	0.003763
conducción.	0.003763
ampliados.	0.003759
organización.	0.003755
intolerable.	0.003752
Mozambique.	0.003752
vacunación.	0.003751
Ancona.	0.003721
zarpado.	0.003720
inequívoca.	0.003720
Pasqua.	0.003715
formalidad.	0.003711
Occidentales.	0.003706
confección.	0.003695
incompleta.	0.003677
ODYSSEUS.	0.003676
polémicas.	0.003674
revelador.	0.003668
presupuestos.	0.003665
innovadoras.	0.003662
católicos.	0.003657
tacógrafo.	0.003646
pragmática.	0.003635
cuentos.	0.003612
paneuropeo.	0.003610
montañas.	0.003605
recuperación.	0.003604
micrófono.	0.003592
discursos.	0.003591
austeridad.	0.003579
cumplidos.	0.003573
tratarlo.	0.003565
seguirnos.	0.003563
engañemos.	0.003561
discutible.	0.003552
energéticas.	0.003547
sorpresas.	0.003532
monetarias.	0.003531
bonitos.	0.003522
subvenciones.	0.003508
convivir.	0.003495
mencionados.	0.003492
audiovisual.	0.003491
ciclistas.	0.003483
visitantes.	0.003477
suprimida.	0.003468
disculpe.	0.003459
tonelaje.	0.003458
entidad.	0.003455
salariales.	0.003449
director.	0.003442
Stenmarck.	0.003440
frecuentes.	0.003431
eslovacos.	0.003421
alimento.	0.003420
acepto.	0.003396
concluyo.	0.003394
Harrison.	0.003389
notoria.	0.003389
Fischer.	0.003385
perversa.	0.003383
mandarín.	0.003374
dactilares.	0.003370
transacción.	0.003367
manejable.	0.003364
Yúschenko.	0.003357
existiendo.	0.003331
pianista.	0.003330
marsopas.	0.003330
propuestos.	0.003323
THERMIE.	0.003319
innovadores.	0.003318
inaceptables.	0.003310
castigos.	0.003308
ejercerla.	0.003302
Schaffner.	0.003299
prioritario.	0.003296
sufriendo.	0.003293
infundado.	0.003291
inmediatos.	0.003288
portuarias.	0.003282
preadhesión.	0.003279
argelinas.	0.003275
banqueros.	0.003271
funcionado.	0.003268
tecnológica.	0.003245
Šefčovič.	0.003234
decisoria.	0.003233
parlamentaria.	0.003227
Vilvoorde.	0.003204
psíquicos.	0.003202
perfectas.	0.003192
escasear.	0.003189
mayorías.	0.003183
combatirlo.	0.003182
pirámide.	0.003174
clausura.	0.003169
profundos.	0.003160
ficticios.	0.003154
excedentes.	0.003152
bolsillos.	0.003150
aumentan.	0.003141
provengo.	0.003115
Almadén.	0.003102
disculpas.	0.003088
aceptará.	0.003072
Sassoli.	0.003070
rodando.	0.003070
Graenitz.	0.003069
permitirlo.	0.003069
universales.	0.003066
Tayikistán.	0.003061
pelágico.	0.003061
aranceles.	0.003057
tácticas.	0.003055
vertedero.	0.003043
árbitro.	0.003042
perspectivas.	0.003041
Nucleares.	0.003036
cigarrillos.	0.003035
desaparecer.	0.003024
Bourlanges.	0.003019
internacionales.	0.003017
exagerar.	0.003009
equivoco.	0.003008
Dinero.	0.003008
Monroe.	0.003008
rábano.	0.003008
arriesgada.	0.003004
M.E.G.A.	0.003003
terrano.	0.003003
Bolhuis.	0.003003
NcMahon.	0.003003
Vacilan.	0.003003
n.c.o.p.	0.003003
INFOSEC.	0.003003
q.e.p.d.	0.003003
E.S.S.T.	0.003003
rústico.	0.003003
sonreía.	0.003003
A.A.J.G.	0.003003
votosSr.	0.003003
monacal.	0.003003
acuicultura.	0.002999
automática.	0.002996
transitorio.	0.002986
racionales.	0.002985
inexactas.	0.002983
voluntarios.	0.002974
neoliberal.	0.002968
navegables.	0.002964
Milósevic.	0.002964
provechoso.	0.002953
aplazado.	0.002952
repente.	0.002948
divididos.	0.002947
lucrativa.	0.002933
indirectos.	0.002921
afirmativa.	0.002913
apoyaría.	0.002912
anunciada.	0.002908
reseña.	0.002899
crisol.	0.002899
aplacen.	0.002898
cadáver.	0.002898
Suffolk.	0.002896
lingüística.	0.002891
vitalicio.	0.002884
necesitados.	0.002877
tradicional.	0.002876
sinceridad.	0.002873
realidades.	0.002872
libaneses.	0.002864
mediadora.	0.002860
huracán.	0.002859
inciso.	0.002856
etiquetas.	0.002852
evidencia.	0.002850
Oostlander.	0.002840
Freetown.	0.002837
pactadas.	0.002837
reconocerlo.	0.002836
subsidiariedad.	0.002833
perfectos.	0.002829
Pinheiro.	0.002824
rezagadas.	0.002823
trauma.	0.002822
Mandelson.	0.002810
traspaso.	0.002810
permanentes.	0.002805
Alimentaria.	0.002799
comodidad.	0.002799
legisle.	0.002798
profesionales.	0.002780
consumados.	0.002774
Seychelles.	0.002768
gratuitas.	0.002766
Servicios.	0.002761
preventivas.	0.002760
ideológica.	0.002759
protestas.	0.002758
pragmático.	0.002758
periféricas.	0.002755
autopista.	0.002754
prioritaria.	0.002753
choque.	0.002741
prohibidos.	0.002739
corrientes.	0.002739
modificar.	0.002738
fúnebre.	0.002737
radiactivos.	0.002737
navega.	0.002736
Ciudadanos.	0.002732
astilleros.	0.002727
exageradas.	0.002719
Althea.	0.002716
Lüttge.	0.002716
comprador.	0.002713
eslovacas.	0.002705
posteriores.	0.002703
comentado.	0.002702
Personal.	0.002702
Potočnik.	0.002702
Gallagher.	0.002690
demostrado.	0.002689
estadio.	0.002687
extendido.	0.002685
advertencia.	0.002673
revisarlo.	0.002667
resoluciones.	0.002666
semilla.	0.002666
intermodal.	0.002665
burocrática.	0.002661
adelantado.	0.002658
garantizada.	0.002655
mensajes.	0.002653
científicas.	0.002647
demócratas.	0.002634
rutinario.	0.002628
permitida.	0.002625
cálculos.	0.002624
amargas.	0.002619
temporada.	0.002616
clandestina.	0.002616
coalición.	0.002591
occidentales.	0.002590
palanca.	0.002589
merecemos.	0.002588
prejuicios.	0.002585
Petersberg.	0.002579
ofendido.	0.002573
escalera.	0.002572
prohibidas.	0.002567
envergadura.	0.002565
mercantes.	0.002558
pesimistas.	0.002555
asesinatos.	0.002547
votarse.	0.002546
muchísimo.	0.002545
excluidas.	0.002540
sacrificio.	0.002540
retire.	0.002536
inclusión.	0.002532
moluscos.	0.002528
disminuido.	0.002519
milagrosa.	0.002518
subprime.	0.002518
profesores.	0.002516
potenciales.	0.002509
fatalidad.	0.002499
intermedio.	0.002498
agilidad.	0.002496
lograrse.	0.002491
verdades.	0.002485
tratase.	0.002468
conyugal.	0.002461
Solidaridad.	0.002459
sulfito.	0.002456
ensayos.	0.002454
entredicho.	0.002450
agraven.	0.002448
testigos.	0.002430
Industrial.	0.002428
medianoche.	0.002419
terremotos.	0.002408
impotencia.	0.002406
capitalista.	0.002403
construcción.	0.002398
funcionarios.	0.002396
inocuidad.	0.002396
empresario.	0.002394
comprobar.	0.002390
espantosas.	0.002389
evolutivo.	0.002388
mediterránea.	0.002387
producirse.	0.002377
concursos.	0.002372
Prammer.	0.002371
Keochay.	0.002371
Wembley.	0.002371
Reunion.	0.002371
determinación.	0.002367
concertada.	0.002363
indebidas.	0.002361
gráficas.	0.002360
gestación.	0.002352
expiatorio.	0.002348
cortó.	0.002347
magnífico.	0.002342
renovarse.	0.002335
soñamos.	0.002331
desplazados.	0.002329
tempranas.	0.002328
desenlace.	0.002328
Papoutsis.	0.002325
Liubliana.	0.002310
marxista.	0.002308
calvario.	0.002308
indeseable.	0.002290
unitarios.	0.002286
Cisjordania.	0.002284
rodillas.	0.002281
retoques.	0.002281
corrección.	0.002278
mediática.	0.002275
conjuntamente.	0.002272
adquiridos.	0.002265
comprando.	0.002262
insostenible.	0.002257
espiritual.	0.002247
nacimiento.	0.002246
alegrarse.	0.002244
ignorancia.	0.002241
favorecidas.	0.002240
ejemplares.	0.002234
Lalumière.	0.002233
oprimidos.	0.002233
propicias.	0.002223
dramáticas.	0.002223
extendida.	0.002220
colcha.	0.002218
domésticas.	0.002215
corporales.	0.002213
cuencas.	0.002213
ácidos.	0.002209
pancartas.	0.002202
creencia.	0.002197
explico.	0.002194
Victoria.	0.002193
Holocausto.	0.002188
bloqueada.	0.002185
embarcado.	0.002175
sectoriales.	0.002175
innecesario.	0.002174
izquierdas.	0.002168
oradora.	0.002167
soslayar.	0.002163
abordarlos.	0.002162
asignada.	0.002158
competitivos.	0.002157
mostrada.	0.002157
transigir.	0.002143
extremistas.	0.002139
narcóticos.	0.002138
aprobarlas.	0.002136
impulsos.	0.002135
devaluada.	0.002130
preferente.	0.002127
considerar.	0.002121
defendible.	0.002111
comparable.	0.002109
armonizado.	0.002109
empeorará.	0.002102
melodía.	0.002102
Kosloduj.	0.002102
hipótesis.	0.002101
Ministra.	0.002101
ingenuidad.	0.002098
decomiso.	0.002096
ejecutar.	0.002095
suicidios.	0.002085
Asturias.	0.002078
cerámica.	0.002078
simbólicos.	0.002077
establos.	0.002071
selectivas.	0.002070
alcanzarlos.	0.002067
libanesas.	0.002057
disuasorio.	0.002054
accionistas.	0.002054
alimenticia.	0.002052
municipios.	0.002048
expresarse.	0.002046
sobrepesca.	0.002045
plausible.	0.002038
asisten.	0.002034
responsabilidad.	0.002033
distribución.	0.002032
episodio.	0.002029
democracias.	0.002028
remedios.	0.002022
anualmente.	0.002018
Mouskouri.	0.002017
fronteriza.	0.002016
eliminados.	0.002011
congestión.	0.002005
Jalili.	0.002002
vagón.	0.002001
inicuas.	0.002001
PETROLA.	0.002001
retarda.	0.002001
Moreno.	0.001995
Guterres.	0.001994
legalmente.	0.001993
innecesarios.	0.001988
funcionando.	0.001977
Poettering.	0.001971
órdenes.	0.001970
estructuras.	0.001969
complicados.	0.001962
educativas.	0.001959
desprecio.	0.001957
civilización.	0.001955
competitivas.	0.001952
debatida.	0.001950
degradado.	0.001946
ciudadanas.	0.001946
diplomática.	0.001944
inamovible.	0.001942
frustrante.	0.001939
actrices.	0.001937
Destruir.	0.001937
Marquesa.	0.001937
Ingushia.	0.001937
sufrirlo.	0.001937
tranquilos.	0.001929
apuntado.	0.001927
neerlandesa.	0.001923
Educación.	0.001919
viáticos.	0.001919
afección.	0.001919
Malangré.	0.001919
nimiedad.	0.001919
alabanzas.	0.001916
Jingsheng.	0.001914
necesitadas.	0.001903
imitación.	0.001901
censurable.	0.001901
Sudamérica.	0.001900
Vermeer.	0.001899
sordera.	0.001899
rechazan.	0.001899
oponían.	0.001897
afirmarlo.	0.001895
explosivas.	0.001889
mencionada.	0.001881
aprecia.	0.001881
integrados.	0.001877
debieran.	0.001873
torturados.	0.001873
apicultura.	0.001858
